transaction_id,customer_id,customer_segment,account_type,transaction_timestamp,transaction_date,transaction_hour,transaction_dow,is_weekend,is_holiday,month,quarter,amount,currency,old_balance,new_balance,balance_delta_check,merchant_name,merchant_id,mcc_code,mcc_category,merchant_sector,payment_rail,transaction_status,is_international,is_round_amount,device_id,device_type,device_os,trusted_device_count,new_device_flag,ip_address,city,country,distance_from_home_km,credit_limit,credit_utilization,credit_score,account_age_days,transaction_velocity_1h,chargeback_flag,fraud_label,fraud_type
40ffe6d0-9bb5-411f-9656-5ce85ad91b35,ACCD8BA32CAD29D,SMALL_BUSINESS,CHECKING,2022-01-01 05:39:32,2022-01-01,5,5,1,1,1,1,496.82,EUR,77339.75,76842.93,-496.82,East Innovative Point Group,MER_F7583353AB,5941,SPORTING_GOODS,Leisure,DEBIT_CARD,APPROVED,1,0,DEV_90A47426A351,DESKTOP_WIN,Windows 11,2,False,86.67.146.98,Zurich,CH,6323.9,152430.79,0.7,635,2101,1,False,0,LEGITIMATE
2f0f9bda-c0cf-4c6b-b671-dc10a649d316,ACC5714C852551C,MASS_RETAIL,CHECKING,2022-01-01 05:43:40,2022-01-01,5,5,1,1,1,1,20.95,USD,1366.11,1345.16,-20.95,Quarter Quartz Trading,MER_9F699A2808,7996,ENTERTAINMENT,Leisure,DEBIT_CARD,APPROVED,1,0,DEV_B49C09F94DD2,MOBILE_IOS,iOS 15.x,2,False,91.195.6.213,Mexico City,MX,3358.9,11055.71,0.65,578,1629,3,False,0,LEGITIMATE
41159b34-1efc-4299-a93e-cc7b1e52819d,ACC1AFD157C1AD2,MASS_RETAIL,CHECKING,2022-01-01 05:45:50,2022-01-01,5,5,1,1,1,1,17.23,USD,5669.37,5652.14,-17.23,Elm Heritage Bazaar,MER_A3DF96F7AB,5965,ONLINE_RETAIL,E-Commerce,DEBIT_CARD,APPROVED,0,0,DEV_61F74BE1F6BF,MOBILE_ANDROID,Android 14,2,False,135.84.69.159,Miami,US,1756.6,15202.86,0.64,573,1202,1,False,0,LEGITIMATE
608f8091-7c90-4831-9793-eda34a47f76d,ACCCC07A2DD5CFD,SMALL_BUSINESS,CHECKING,2022-01-01 05:49:52,2022-01-01,5,5,1,1,1,1,22.05,USD,116552.83,116530.78,-22.05,Golden Works,MER_E1B0863DDA,5411,GROCERY,Retail,ACH_TRANSFER,APPROVED,1,0,DEV_76D37C9853BB,MOBILE_ANDROID,Android 14,1,False,145.94.173.169,Singapore,SG,0.0,126323.98,0.31,625,2955,1,False,0,LEGITIMATE
a9f22229-3685-4e62-8166-f3674e8eeff3,ACC69A2FDEF8555,FREQUENT_TRAVELER,CREDIT,2022-01-01 05:51:08,2022-01-01,5,5,1,1,1,1,125.68,USD,18389.77,18515.45,125.68,Dynamic Ridge Hub,MER_A66A413E8A,5541,FUEL,Automotive,CREDIT_CARD,APPROVED,0,0,DEV_5FAFA5DA7C59,MOBILE_IOS,iOS 17.x,1,False,44.239.89.136,Houston,US,2280.9,76935.46,0.24,695,1260,3,False,0,LEGITIMATE
cbb1f431-dcad-4ba1-985f-921299899eba,ACC4A358E00AB42,STUDENT,CHECKING,2022-01-01 05:52:58,2022-01-01,5,5,1,1,1,1,3.61,USD,1201.01,1197.4,-3.61,Modern Cedar Center,MER_F87C237441,7996,ENTERTAINMENT,Leisure,CASH,APPROVED,0,0,DEV_A4FF97435819,MOBILE_ANDROID,Android 14,1,False,12.122.179.79,Boston,US,306.5,8148.91,0.77,537,1083,1,False,0,LEGITIMATE
dafc5e98-c6c0-4266-bf10-b6dff738dddc,ACC9A67C1F8C6D9,MASS_RETAIL,CHECKING,2022-01-01 05:54:55,2022-01-01,5,5,1,1,1,1,701.03,USD,4720.3,4019.27,-701.03,Ascent Trust Management,MER_B19366012F,6011,ATM_WITHDRAWAL,Banking,DEBIT_CARD,APPROVED,0,0,DEV_C72AB1FFB6C9,MOBILE_IOS,iOS 16.x,2,False,39.161.81.62,Chicago,US,1144.0,34387.03,0.81,612,881,2,False,0,LEGITIMATE
678f618c-d628-420e-9f49-141ced27f374,ACCC64ACEEF298E,HIGH_NET_WORTH,CREDIT,2022-01-01 05:55:18,2022-01-01,5,5,1,1,1,1,70074.78,EUR,361299.2,431373.98,70074.78,Citadel Advisory,MER_F43526F486,6051,CRYPTO_EXCHANGE,Crypto,CREDIT_CARD,APPROVED,1,0,DEV_F72DA1CD9357,MOBILE_IOS,iOS 16.x,1,False,199.156.217.194,Mumbai,IN,12538.2,1901076.0,0.23,502,2160,2,False,0,LEGITIMATE
f988d506-7a5d-49d2-a117-b4694397dbce,ACC44A17434477C,SMALL_BUSINESS,CREDIT,2022-01-01 05:56:33,2022-01-01,5,5,1,1,1,1,265.06,EUR,74883.41,75148.47,265.06,Strategic Obsidian Works,MER_E0B2F3EDE6,5699,CLOTHING,Retail,CREDIT_CARD,APPROVED,1,0,DEV_1A231B9C9DC2,TABLET,iPadOS 17.x,3,False,172.2.109.178,Dubai,AE,11008.9,181390.97,0.41,666,1373,1,False,0,LEGITIMATE
5da3f380-74d3-40eb-8c7a-31ca200f3700,ACCCA42499CB2EF,SMALL_BUSINESS,CHECKING,2022-01-01 05:59:44,2022-01-01,5,5,1,1,1,1,5242.41,USD,11656.77,6414.36,-5242.41,Park Metropolitan Asset Partners,MER_1A13966FD9,6099,ACH_TRANSFER,Financial Services,CHECK,APPROVED,0,0,DEV_66F1FD33CE79,MOBILE_ANDROID,Android 14,3,False,131.120.79.202,San Francisco,US,4129.1,42466.75,0.42,546,225,1,False,0,LEGITIMATE
6078c5f6-89ed-4e49-a7d2-81391b11ea9e,ACCEF35689C504B,STUDENT,CHECKING,2022-01-01 06:00:18,2022-01-01,6,5,1,1,1,1,5.17,USD,424.49,419.32,-5.17,Lakeside Innovative Goods Partners,MER_947BA12D24,7996,ENTERTAINMENT,Leisure,DEBIT_CARD,APPROVED,1,0,DEV_C0517649EFC1,MOBILE_IOS,iOS 17.x,2,False,15.197.168.201,São Paulo,BR,7685.6,6509.05,0.53,698,1740,2,False,0,LEGITIMATE
b2c74bc4-1103-40b2-aaa2-a5d3a4ca05f1,ACC0338627B6198,SMALL_BUSINESS,CREDIT,2022-01-01 06:06:06,2022-01-01,6,5,1,1,1,1,80.58,EUR,69687.27,69767.85,80.58,Prestige Apex Depot,MER_A88F47252F,5965,ONLINE_RETAIL,E-Commerce,CREDIT_CARD,APPROVED,1,0,DEV_BA3414E42C93,MOBILE_ANDROID,Android 13,3,False,35.55.143.105,London,GB,5570.4,248411.33,0.28,599,1708,3,False,0,LEGITIMATE
2218a78e-5ab3-44ce-912a-5a2a38453405,ACC3C5838CEB726,SMALL_BUSINESS,CHECKING,2022-01-01 06:11:48,2022-01-01,6,5,1,1,1,1,4805.57,USD,186114.39,181308.82,-4805.57,Neon Advanced Trading,MER_402795B987,5732,ELECTRONICS,Retail,ACH_TRANSFER,APPROVED,0,0,DEV_1726B97DDA8A,MOBILE_IOS,iOS 17.x,3,False,199.205.53.234,New York,US,0.0,218257.42,0.39,714,2804,2,False,0,LEGITIMATE
d5831cc9-a175-4702-9519-809de08a0b76,ACC6FF581376DFA,SMALL_BUSINESS,CHECKING,2022-01-01 06:12:14,2022-01-01,6,5,1,1,1,1,13.16,USD,177828.47,177815.31,-13.16,Jade Point,MER_D5BFEA3E33,5699,CLOTHING,Retail,ACH_TRANSFER,APPROVED,0,0,DEV_667DF8EE0E92,DESKTOP_WIN,Windows 10,1,False,190.212.49.242,Phoenix,US,3442.9,169286.25,0.66,728,1222,1,False,0,LEGITIMATE
bf045951-971f-4c04-8964-31026a2461ac,ACC44A17434477C,SMALL_BUSINESS,CHECKING,2022-01-01 06:12:57,2022-01-01,6,5,1,1,1,1,9.58,CAD,192695.27,192685.69,-9.58,Advanced Tasty Larder,MER_77F89C6881,5812,RESTAURANT,Food,DEBIT_CARD,APPROVED,1,0,DEV_113819EB4243,DESKTOP_WIN,Windows 10,3,False,84.237.215.100,Dubai,AE,0.0,181390.97,0.41,666,1373,2,False,0,LEGITIMATE
ddafeee6-f68f-45ef-b6c0-80b7d3956958,ACC3331D9A95B4B,STUDENT,CHECKING,2022-01-01 06:16:04,2022-01-01,6,5,1,1,1,1,1.47,USD,853.11,851.64,-1.47,Latitude Collections,MER_42912F83A5,4121,RIDESHARE,Transport,P2P_TRANSFER,APPROVED,1,0,DEV_9E0D526B6413,MOBILE_ANDROID,Android 12,1,False,14.174.21.11,São Paulo,BR,7685.6,3773.98,0.62,765,1091,1,False,0,LEGITIMATE
edbe5426-4450-410b-b56a-5af595f82e82,ACCA49254E2C5EA,HIGH_NET_WORTH,CREDIT,2022-01-01 06:18:53,2022-01-01,6,5,1,1,1,1,439.41,GBP,129987.54,130426.95,439.41,Clarity Clinic Wellness Center,MER_AC0F25F2C1,8099,HEALTHCARE,Health,CREDIT_CARD,APPROVED,1,0,DEV_5EF6550045BA,MOBILE_IOS,iOS 17.x,2,False,19.31.251.116,Mexico City,MX,3358.9,779141.88,0.17,577,1153,3,False,0,LEGITIMATE
20448d83-bb2e-4083-9a71-4f21bcfb3c12,ACC31D12E6A4DFB,STUDENT,CHECKING,2022-01-01 06:27:49,2022-01-01,6,5,1,1,1,1,9.01,USD,825.87,816.86,-9.01,Crest Hub Co.,MER_81724EBDE7,5965,ONLINE_RETAIL,E-Commerce,DEBIT_CARD,APPROVED,0,0,DEV_B2FF4C49E11A,MOBILE_ANDROID,Android 13,1,False,73.251.166.129,New York,US,0.0,3446.95,0.94,599,1265,1,False,0,LEGITIMATE
3390de31-0583-4f42-a9e4-7ca7d1a9346f,ACCF7E7AC46A043,SMALL_BUSINESS,CHECKING,2022-01-01 06:28:42,2022-01-01,6,5,1,1,1,1,381.77,USD,274600.16,274218.39,-381.77,Golden Emporium & Co.,MER_8CB53326C9,5699,CLOTHING,Retail,ACH_TRANSFER,APPROVED,1,0,DEV_BCA5E05F3295,DESKTOP_WIN,Windows 11,2,False,103.77.184.108,São Paulo,BR,7685.6,280203.86,0.4,512,3173,2,False,0,LEGITIMATE
7f92f250-0a4c-4d7a-b756-c26aaa863d53,ACCBB6DD861003C,SMALL_BUSINESS,CHECKING,2022-01-01 06:30:19,2022-01-01,6,5,1,1,1,1,39.76,USD,143505.05,143465.29,-39.76,Heritage Willow Center,MER_F7E3BEDFA3,5541,FUEL,Automotive,ACH_TRANSFER,APPROVED,0,0,DEV_873EE4682699,DESKTOP_WIN,Windows 11,3,False,178.31.217.48,Los Angeles,US,0.0,151031.58,0.53,543,3310,2,False,0,LEGITIMATE
a8735215-ebbd-4c28-ad1d-3ceece1d5bd8,ACCF7E7AC46A043,SMALL_BUSINESS,CHECKING,2022-01-01 06:30:59,2022-01-01,6,5,1,1,1,1,46.28,EUR,274218.39,274172.11,-46.28,Ivory Professional Center,MER_B22C9025BE,5251,HOME_IMPROVEMENT,Home,DEBIT_CARD,APPROVED,1,0,DEV_BCA5E05F3295,DESKTOP_WIN,Windows 11,2,False,103.77.184.33,São Paulo,BR,0.0,280203.86,0.4,512,3173,4,False,0,LEGITIMATE
3ce07aa6-395b-45e6-a2ac-bc5830ed038e,ACC3445A4CCD293,MASS_RETAIL,CHECKING,2022-01-01 06:37:49,2022-01-01,6,5,1,1,1,1,173.15,USD,4145.21,3972.06,-173.15,Willow Bazaar Ltd.,MER_10DA6A176F,5541,FUEL,Automotive,ACH_TRANSFER,APPROVED,0,0,DEV_678C687C44C9,ATM,ATM-OS/Embedded,2,False,221.179.120.101,New York,US,0.0,10569.68,1.0,799,463,1,False,0,LEGITIMATE
a6e67560-4e89-4ca0-be63-f4b067e94f20,ACC389C530E0E02,MASS_RETAIL,CHECKING,2022-01-01 06:39:09,2022-01-01,6,5,1,1,1,1,976.48,USD,4830.2,3853.72,-976.48,Boulevard Global Store & Co.,MER_1619380D24,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,1,0,DEV_D2B08976934C,MOBILE_ANDROID,Android 14,2,False,24.100.29.60,Zurich,CH,0.0,20728.58,0.97,559,2196,1,False,0,LEGITIMATE
ffaef051-a59f-4bc9-9512-300b7432f553,ACC3712C7B0B111,SMALL_BUSINESS,CHECKING,2022-01-01 06:40:30,2022-01-01,6,5,1,1,1,1,128.66,USD,149196.99,149068.33,-128.66,North Fortis Asset,MER_FF8254F94B,6300,INSURANCE,Financial,SWIFT_WIRE,APPROVED,0,0,DEV_A330BC907E33,MOBILE_ANDROID,Android 13,1,False,126.142.42.222,Seattle,US,0.0,95523.41,0.57,704,2775,2,False,0,LEGITIMATE
c483a7f5-9f05-41b8-8403-b120a9812e05,ACCA49254E2C5EA,HIGH_NET_WORTH,CREDIT,2022-01-01 06:41:00,2022-01-01,6,5,1,1,1,1,160.59,USD,130426.95,130587.54,160.59,Plaza Flame Smoke,MER_780D6A6928,5812,RESTAURANT,Food,CREDIT_CARD,APPROVED,1,0,DEV_5EF6550045BA,MOBILE_IOS,iOS 17.x,2,False,19.31.251.8,Mexico City,MX,0.0,779141.88,0.17,577,1153,2,False,0,LEGITIMATE
9827e9e7-2c29-4226-a3ee-271b9d5f4d2d,ACC0338627B6198,SMALL_BUSINESS,CREDIT,2022-01-01 06:42:31,2022-01-01,6,5,1,1,1,1,239.56,USD,69767.85,70007.41,239.56,Park Dynamic Portfolio Management,MER_9CABB685E1,6099,ACH_TRANSFER,Financial Services,CREDIT_CARD,APPROVED,1,0,DEV_BA3414E42C93,MOBILE_ANDROID,Android 13,3,False,35.55.143.76,London,GB,0.0,248411.33,0.28,599,1708,2,False,0,LEGITIMATE
7a76b4f1-ebfe-49fd-9173-d7e64004c573,ACC4A358E00AB42,STUDENT,CHECKING,2022-01-01 06:43:34,2022-01-01,6,5,1,1,1,1,2.04,USD,1197.4,1195.36,-2.04,Strategic Zest Fork,MER_84F773CE0B,5963,FOOD_DELIVERY,Food,DEBIT_CARD,APPROVED,0,0,DEV_A4FF97435819,MOBILE_ANDROID,Android 14,1,False,12.122.179.185,Boston,US,0.0,8148.91,0.77,537,1083,4,False,0,LEGITIMATE
c2ddf132-d57e-4b7e-b958-21bc0eeb8725,ACC3712C7B0B111,SMALL_BUSINESS,CREDIT,2022-01-01 06:45:06,2022-01-01,6,5,1,1,1,1,13.43,USD,54212.8,54226.23,13.43,Premier Elm Shop,MER_710BD7B157,5541,FUEL,Automotive,CREDIT_CARD,APPROVED,0,0,DEV_A330BC907E33,MOBILE_ANDROID,Android 13,1,False,126.142.42.99,Seattle,US,0.0,95523.41,0.57,704,2775,1,False,0,LEGITIMATE
62dad5d2-5476-4899-a8ee-1cf5bab512d9,ACC786E5B01696C,MASS_RETAIL,CHECKING,2022-01-01 06:45:18,2022-01-01,6,5,1,1,1,1,27.98,USD,3582.31,3554.33,-27.98,Artisan Thyme Press,MER_61DE7547AA,5814,FAST_FOOD,Food,DEBIT_CARD,APPROVED,1,0,DEV_BA3223CC6610,POS_TERMINAL,POS-Linux/2.x,3,False,201.178.118.48,Frankfurt,DE,6203.0,12686.3,1.0,618,1084,1,False,0,LEGITIMATE
f5d47679-e6d7-4f07-8d08-318b49c9f7b4,ACC55FAFBAE1D94,STUDENT,CHECKING,2022-01-01 06:46:49,2022-01-01,6,5,1,1,1,1,1.55,USD,1052.5,1050.95,-1.55,Teal Store LLC,MER_14FBA8E1A8,5942,BOOK_STORE,Retail,DEBIT_CARD,APPROVED,0,0,DEV_2A243F2DF003,MOBILE_IOS,iOS 16.x,2,False,77.145.42.95,New York,US,0.0,3437.77,0.65,627,678,2,False,0,LEGITIMATE
540f641c-9b86-4fee-befc-d9eacbdeaa9f,ACC3C5838CEB726,SMALL_BUSINESS,CHECKING,2022-01-01 06:48:07,2022-01-01,6,5,1,1,1,1,11.87,USD,181308.82,181296.95,-11.87,Park Verdant Bazaar,MER_165AC71B46,5965,ONLINE_RETAIL,E-Commerce,DEBIT_CARD,APPROVED,0,0,DEV_DF620940F36C,MOBILE_ANDROID,Android 14,3,False,180.145.134.44,New York,US,0.0,218257.42,0.39,714,2804,1,False,0,LEGITIMATE
0beeda4c-9002-4401-b41c-8ed144a5e4de,ACCAE9C9D1B2636,FREQUENT_TRAVELER,CREDIT,2022-01-01 06:49:33,2022-01-01,6,5,1,1,1,1,775.41,USD,85381.46,86156.87,775.41,Plaza Innovative Retreats International,MER_0FDD3715A7,3000,AIRLINE,Travel,CREDIT_CARD,APPROVED,0,0,DEV_4E024B518E8D,MOBILE_IOS,iOS 17.x,3,False,64.240.176.128,Chicago,US,1144.0,181830.21,0.47,479,404,1,False,0,LEGITIMATE
240ac5c7-2790-4404-b14a-3b25a02412cc,ACC44A17434477C,SMALL_BUSINESS,CHECKING,2022-01-01 06:50:00,2022-01-01,6,5,1,1,1,1,26.59,EUR,192685.69,192685.69,0.0,Central Sterling Depot,MER_AB92AC93EA,5541,FUEL,Automotive,ACH_TRANSFER,DECLINED,1,0,DEV_E3E520FCEBA8,MOBILE_ANDROID,Android 13,3,False,170.219.195.212,Dubai,AE,0.0,181390.97,0.41,666,1373,1,False,0,LEGITIMATE
453892ac-008f-447f-9da3-bdf4681730c5,ACCC388CF8EE9FB,SMALL_BUSINESS,CHECKING,2022-01-01 06:52:07,2022-01-01,6,5,1,1,1,1,517.09,USD,57132.54,56615.45,-517.09,Exclusive Vital Sciences,MER_5E0577C6F5,5912,PHARMACY,Health,DEBIT_CARD,APPROVED,0,0,DEV_EBA0C144D9AE,MOBILE_ANDROID,Android 13,1,False,92.51.234.6,Houston,US,0.0,79639.99,0.61,497,450,1,False,0,LEGITIMATE
7f1a6afe-ddd2-461e-8364-9ea9c19310e5,ACCC4877E2C099C,SMALL_BUSINESS,CHECKING,2022-01-01 06:53:38,2022-01-01,6,5,1,1,1,1,4710.46,USD,208997.82,204287.36,-4710.46,Ascent Finance,MER_261165DF47,6099,WIRE_TRANSFER,Financial Services,ACH_TRANSFER,APPROVED,0,0,DEV_12C3B51B666E,MOBILE_IOS,iOS 17.x,3,False,178.89.111.41,Los Angeles,US,3935.2,160910.13,0.54,779,2176,1,False,0,LEGITIMATE
4e25b4f7-964f-40c0-bb4c-bb010d568ba9,ACCE67DCF30529E,MASS_RETAIL,CHECKING,2022-01-01 06:57:13,2022-01-01,6,5,1,1,1,1,41.81,USD,3838.98,3797.17,-41.81,Vital Specialized Pharmacy,MER_462F351F9F,5912,PHARMACY,Health,ACH_TRANSFER,APPROVED,1,0,DEV_0E883FDCBA89,MOBILE_ANDROID,Android 13,2,False,129.145.39.135,Seoul,KR,11052.4,15460.97,0.54,619,3205,3,False,0,LEGITIMATE
bb9a184e-59f2-4d79-9e37-51270ef47698,ACCC30CC678C603,MASS_RETAIL,CREDIT,2022-01-01 06:57:24,2022-01-01,6,5,1,1,1,1,342.07,USD,10882.53,11224.6,342.07,Luminary Innovative Clinic,MER_30291C5C11,8099,HEALTHCARE,Health,CREDIT_CARD,APPROVED,1,0,DEV_045878983060,ATM,ATM-OS/Embedded,2,False,108.253.225.245,London,GB,5570.4,14890.24,0.75,782,1636,1,False,0,LEGITIMATE
327726d1-11b0-43c5-b2ea-b4626f032447,ACCEF166B2C145F,SMALL_BUSINESS,CHECKING,2022-01-01 06:57:35,2022-01-01,6,5,1,1,1,1,69009.09,USD,123768.59,54759.5,-69009.09,Mountain Crest Trust,MER_1F3BC671BE,6099,WIRE_TRANSFER,Financial Services,CHECK,APPROVED,0,0,DEV_AD28A2FB0D75,DESKTOP_WIN,Windows 11,3,False,95.251.139.59,Los Angeles,US,3935.2,70676.99,0.69,620,3228,1,False,0,LEGITIMATE
e8e6cdf8-e677-4edd-a0d5-4baff5d45e06,ACC13BC582A86F2,HIGH_NET_WORTH,CHECKING,2022-01-01 06:57:40,2022-01-01,6,5,1,1,1,1,129.13,USD,3663051.89,3662922.76,-129.13,District Atlantic Watches Milano,MER_DC8A6F9021,5094,JEWELRY,Luxury,SWIFT_WIRE,APPROVED,0,0,DEV_58228A067C01,DESKTOP_MAC,macOS 14 Sonoma,2,False,138.213.18.136,Dallas,US,2205.4,2600769.92,0.14,661,3239,2,False,0,LEGITIMATE
525487cd-6b2d-42ed-b036-373c4f0ba60a,ACCB069F8926E97,STUDENT,CHECKING,2022-01-01 06:59:17,2022-01-01,6,5,1,1,1,1,20.56,USD,416.24,395.68,-20.56,Onyx Supply Ltd.,MER_78FE7A5DAB,5942,BOOK_STORE,Retail,P2P_TRANSFER,APPROVED,1,0,DEV_C6F1533B6E3B,MOBILE_ANDROID,Android 12,1,False,71.54.102.215,London,GB,5570.4,3288.98,0.69,620,2871,1,False,0,LEGITIMATE
e71faa12-3bbe-4243-abe2-96f8c2957a0a,ACCC4877E2C099C,SMALL_BUSINESS,CHECKING,2022-01-01 06:59:41,2022-01-01,6,5,1,1,1,1,18.68,USD,204287.36,204268.68,-18.68,The Press,MER_B5F0F2DDD3,5812,RESTAURANT,Food,CHECK,APPROVED,0,0,DEV_128D64E6BA43,MOBILE_ANDROID,Android 13,3,False,191.166.241.224,Los Angeles,US,0.0,160910.13,0.54,779,2176,2,False,0,LEGITIMATE
ef1f3271-00f9-46bf-860c-88e214141f35,ACC00FF28ED115E,MASS_RETAIL,CHECKING,2022-01-01 07:02:18,2022-01-01,7,5,1,1,1,1,54.72,USD,3120.79,3066.07,-54.72,Boutique Oak Center,MER_3780960D66,5411,GROCERY,Retail,CASH,APPROVED,0,0,DEV_3A9E4A909483,MOBILE_ANDROID,Android 14,3,False,17.196.118.201,Los Angeles,US,3935.2,8404.25,0.99,639,3121,1,False,0,LEGITIMATE
c6846792-831e-40f8-b972-c6da4851ea52,ACC1EDAF9969CBE,STUDENT,CHECKING,2022-01-01 07:04:39,2022-01-01,7,5,1,1,1,1,1.67,USD,346.99,345.32,-1.67,Sterling Trading LLC,MER_6679E2ADA3,7996,ENTERTAINMENT,Leisure,DEBIT_CARD,APPROVED,0,0,DEV_908C8EB83042,MOBILE_ANDROID,Android 12,2,False,54.228.8.84,New York,US,0.0,7057.52,0.61,670,2883,3,False,0,LEGITIMATE
fbf9ed81-d39e-4bd3-a0ce-070060aa65d3,ACCA68220AC10D6,FREQUENT_TRAVELER,CHECKING,2022-01-01 07:08:21,2022-01-01,7,5,1,1,1,1,183.27,USD,97528.25,97344.98,-183.27,West Pine Depot,MER_156AF019DB,5732,ELECTRONICS,Retail,DEBIT_CARD,APPROVED,1,0,DEV_F03094E74D53,DESKTOP_WIN,Windows 10,1,False,207.99.239.25,Seoul,KR,11052.4,63403.29,0.43,540,1101,1,False,0,LEGITIMATE
d0086bc5-68f4-430b-8bef-74d57a4f0b5e,ACCC388CF8EE9FB,SMALL_BUSINESS,CREDIT,2022-01-01 07:09:43,2022-01-01,7,5,1,1,1,1,52.99,USD,48572.8,48625.79,52.99,Harbor Specialized Goods,MER_970AA2AF08,5411,GROCERY,Retail,CREDIT_CARD,APPROVED,0,0,DEV_EBA0C144D9AE,MOBILE_ANDROID,Android 13,1,False,92.51.234.85,Houston,US,0.0,79639.99,0.61,497,450,1,False,0,LEGITIMATE
495baac2-6aaa-4f90-abf3-d0a50451efbc,ACC80F0F631924A,FREQUENT_TRAVELER,CHECKING,2022-01-01 07:14:55,2022-01-01,7,5,1,1,1,1,3.23,USD,64820.68,64817.45,-3.23,Pine Market LLC,MER_0A0E8D3EBD,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,0,0,DEV_2FBB0F7E8753,DESKTOP_WIN,Windows 11,3,False,65.30.254.211,Houston,US,2280.9,76896.28,0.31,649,1856,1,False,0,LEGITIMATE
f720dbfd-ac2a-4d1a-9e11-9907c50280c6,ACC7A15E3ABAA6C,STUDENT,CHECKING,2022-01-01 07:19:58,2022-01-01,7,5,1,1,1,1,5.45,USD,908.23,902.78,-5.45,Obsidian Trading,MER_CDE5E95C56,5965,ONLINE_RETAIL,E-Commerce,P2P_TRANSFER,APPROVED,1,0,DEV_8AD97AF130D4,MOBILE_ANDROID,Android 13,1,False,105.75.71.133,Frankfurt,DE,6203.0,9069.06,0.86,539,2679,2,False,0,LEGITIMATE
bd37e9a2-3808-4bce-a224-58cbaba87958,ACCC388CF8EE9FB,SMALL_BUSINESS,CHECKING,2022-01-01 07:23:28,2022-01-01,7,5,1,1,1,1,319.95,CAD,56615.45,56295.5,-319.95,Citadel Ventures,MER_EFF1722592,6099,WIRE_TRANSFER,Financial Services,ACH_TRANSFER,APPROVED,1,0,DEV_EBA0C144D9AE,MOBILE_ANDROID,Android 13,1,False,92.51.234.58,Toronto,CA,2094.3,79639.99,0.61,497,450,1,False,0,LEGITIMATE
7d0a0b2d-8677-4375-b97f-893139b61333,ACC78D3683C9353,SMALL_BUSINESS,CHECKING,2022-01-01 07:23:56,2022-01-01,7,5,1,1,1,1,755.47,USD,82812.79,82057.32,-755.47,Midtown Silver Shop,MER_4CE0030D2E,5411,GROCERY,Retail,ACH_TRANSFER,APPROVED,1,0,DEV_1149DCDD5814,MOBILE_ANDROID,Android 14,1,False,11.99.207.27,Toronto,CA,550.0,423679.7,0.67,593,3361,3,False,0,LEGITIMATE
8d89902b-3d1c-46bc-b538-02f24b2934c4,ACC4470A88EC2AA,STUDENT,CREDIT,2022-01-01 07:23:57,2022-01-01,7,5,1,1,1,1,7.52,USD,1605.24,1612.76,7.52,Hillside Alpine Bazaar Ltd.,MER_EEEF2AD30D,5411,GROCERY,Retail,CREDIT_CARD,APPROVED,1,0,DEV_71C403906104,MOBILE_IOS,iOS 15.x,1,False,187.167.96.48,Toronto,CA,550.0,3722.06,0.43,572,600,1,False,0,LEGITIMATE
e756bea7-f173-469f-b7f6-9ff7ad25ab80,ACC1112E29C4F4B,MASS_RETAIL,CHECKING,2022-01-01 07:24:15,2022-01-01,7,5,1,1,1,1,14.38,USD,2101.31,2086.93,-14.38,Frost Elite Works,MER_5F158A4FDE,5699,CLOTHING,Retail,DEBIT_CARD,APPROVED,0,0,DEV_7D603BE1626C,MOBILE_ANDROID,Android 13,1,False,33.86.152.116,Los Angeles,US,3935.2,15998.26,0.96,534,2656,1,False,0,LEGITIMATE
a6d9d2a2-247d-434d-baf1-d61c819fa92e,ACC3C09870343E8,SMALL_BUSINESS,CHECKING,2022-01-01 07:26:35,2022-01-01,7,5,1,1,1,1,21.81,USD,195463.04,195441.23,-21.81,Harbor Atlantic Shop Ltd.,MER_8AB6F92A70,5541,FUEL,Automotive,ACH_TRANSFER,APPROVED,0,0,DEV_DB78F332D3C5,MOBILE_ANDROID,Android 14,2,False,12.73.28.43,Chicago,US,1144.0,147494.84,0.34,524,634,1,False,0,LEGITIMATE
7f77c943-fd0e-411b-a562-831e90796b8d,ACCF7E7AC46A043,SMALL_BUSINESS,CHECKING,2022-01-01 07:28:11,2022-01-01,7,5,1,1,1,1,212.87,USD,274172.11,273959.24,-212.87,Central Ridge Trading,MER_A900CBA462,5411,GROCERY,Retail,DEBIT_CARD,APPROVED,1,0,DEV_BCA5E05F3295,DESKTOP_WIN,Windows 11,2,False,103.77.184.11,São Paulo,BR,0.0,280203.86,0.4,512,3173,2,False,0,LEGITIMATE
94e95e88-c35e-4a15-a548-5a1f0bfee90d,ACC94079D1D1071,SMALL_BUSINESS,CHECKING,2022-01-01 07:30:40,2022-01-01,7,5,1,1,1,1,60.04,USD,252048.79,251988.75,-60.04,Ivory Supply,MER_7446A2466E,5411,GROCERY,Retail,ACH_TRANSFER,APPROVED,1,0,DEV_AB81EE01BC66,DESKTOP_WIN,Windows 10,2,False,108.21.236.121,Zurich,CH,8412.2,321304.56,0.44,676,1892,1,False,0,LEGITIMATE
